,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
2042,1,18,no credits taken/all credits paid back duly,repairs,3213,100 <= ... <  500 DM,1,0,female : single,none,0,unknown / no property,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
2043,1,24,no credits taken/all credits paid back duly,car (used),1747,unknown/no savings account,1,0,male : married/widowed,co-applicant,3,car or other,24,bank,own,1,unskilled - resident,0 to 2,no,no,0
2044,1,24,no credits taken/all credits paid back duly,car (used),1747,unknown/no savings account,1,0,male : married/widowed,co-applicant,0,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
2045,1,72,no credits taken/all credits paid back duly,car (used),7980,unknown/no savings account,1,0,female : single,co-applicant,3,car or other,24,none,rent,1,unskilled - resident,0 to 2,no,yes,0
2046,0,12,no credits taken/all credits paid back duly,furniture/equipment,766,100 <= ... <  500 DM,2,0,male : married/widowed,guarantor,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,1
2047,0,12,no credits taken/all credits paid back duly,furniture/equipment,766,100 <= ... <  500 DM,3,0,male : married/widowed,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,1
2048,2,12,no credits taken/all credits paid back duly,furniture/equipment,766,unknown/no savings account,2,0,male : married/widowed,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,1
2049,1,27,no credits taken/all credits paid back duly,radio/television,1352,100 <= ... <  500 DM,0,1,female : non-single or male : single,none,2,car or other,23,none,for free,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
2050,1,21,no credits taken/all credits paid back duly,others,1352,100 <= ... <  500 DM,0,3,female : non-single or male : single,none,2,car or other,23,none,own,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
2051,1,6,critical account/other credits elsewhere,repairs,1352,100 <= ... <  500 DM,0,3,female : non-single or male : single,none,2,real estate,23,none,for free,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
2052,3,39,no credits taken/all credits paid back duly,others,1418,... <  100 DM,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,35,none,own,1,unskilled - resident,3 or more,no,yes,0
2053,1,60,no credits taken/all credits paid back duly,others,1418,... <  100 DM,2,0,male : married/widowed,co-applicant,2,building soc. savings agr./life insurance,35,none,for free,1,unskilled - resident,0 to 2,no,yes,0
2054,3,60,no credits taken/all credits paid back duly,radio/television,1418,... <  100 DM,2,1,male : married/widowed,none,2,real estate,66,none,for free,1,unskilled - resident,0 to 2,no,yes,0
2055,1,42,all credits at this bank paid back duly,others,7374,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,19,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
2056,0,30,critical account/other credits elsewhere,others,2134,unknown/no savings account,0,0,male : divorced/separated,none,1,building soc. savings agr./life insurance,48,stores,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
2057,1,42,all credits at this bank paid back duly,others,7374,unknown/no savings account,2,0,male : married/widowed,co-applicant,0,real estate,19,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
2058,1,42,all credits at this bank paid back duly,domestic appliances,3394,unknown/no savings account,3,0,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,19,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
2059,1,42,critical account/other credits elsewhere,domestic appliances,3394,unknown/no savings account,0,0,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,65,bank,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
2060,1,42,no credits taken/all credits paid back duly,domestic appliances,3394,unknown/no savings account,0,0,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,25,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
2061,0,48,all credits at this bank paid back duly,others,2299,100 <= ... <  500 DM,2,2,male : married/widowed,co-applicant,2,real estate,44,none,own,1,skilled employee/official,0 to 2,no,no,1
2062,0,48,all credits at this bank paid back duly,others,1393,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,real estate,44,none,own,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
2063,0,27,all credits at this bank paid back duly,others,10127,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,real estate,44,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
2064,1,12,all credits at this bank paid back duly,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2065,0,12,delay in paying off in the past,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,35,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2066,1,12,all credits at this bank paid back duly,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2067,2,15,delay in paying off in the past,others,626,... >= 1000 DM,0,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,59,none,for free,1,skilled employee/official,3 or more,yes (under customer name),no,0
2068,2,15,critical account/other credits elsewhere,others,1344,unknown/no savings account,4,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,59,none,for free,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
2069,2,15,critical account/other credits elsewhere,others,5045,unknown/no savings account,0,3,female : non-single or male : single,co-applicant,2,building soc. savings agr./life insurance,63,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2070,0,36,existing credits paid back duly till now,retraining,1808,unknown/no savings account,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
2071,0,36,existing credits paid back duly till now,retraining,1961,unknown/no savings account,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,3 or more,no,no,1
2072,0,36,existing credits paid back duly till now,car (new),7685,unknown/no savings account,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
2073,0,12,critical account/other credits elsewhere,retraining,609,unknown/no savings account,1,0,female : non-single or male : single,none,3,unknown / no property,26,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,yes,1
2074,0,12,critical account/other credits elsewhere,vacation,609,unknown/no savings account,1,0,female : non-single or male : single,none,3,unknown / no property,26,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
2075,3,12,all credits at this bank paid back duly,retraining,609,... <  100 DM,1,0,female : non-single or male : single,none,3,unknown / no property,26,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
2076,3,12,no credits taken/all credits paid back duly,others,2133,... <  100 DM,2,0,female : non-single or male : single,none,2,real estate,52,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2077,1,39,no credits taken/all credits paid back duly,others,2133,... <  100 DM,2,0,female : non-single or male : single,none,0,real estate,52,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2078,1,12,no credits taken/all credits paid back duly,others,2133,... >= 1000 DM,2,0,female : non-single or male : single,none,0,real estate,52,none,own,1,unskilled - resident,3 or more,yes (under customer name),no,0
2079,2,18,no credits taken/all credits paid back duly,retraining,1568,unknown/no savings account,2,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
2080,3,18,no credits taken/all credits paid back duly,retraining,1568,... <  100 DM,2,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
2081,1,18,no credits taken/all credits paid back duly,retraining,1568,unknown/no savings account,2,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
2082,1,36,no credits taken/all credits paid back duly,others,3349,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2083,0,36,no credits taken/all credits paid back duly,repairs,1977,... >= 1000 DM,2,0,male : married/widowed,none,0,real estate,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2084,1,36,no credits taken/all credits paid back duly,repairs,1977,... >= 1000 DM,4,0,male : married/widowed,guarantor,0,building soc. savings agr./life insurance,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2085,1,47,no credits taken/all credits paid back duly,furniture/equipment,9572,unknown/no savings account,2,0,male : married/widowed,none,0,unknown / no property,43,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
2086,2,24,critical account/other credits elsewhere,furniture/equipment,1516,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,27,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
2087,0,24,all credits at this bank paid back duly,others,1516,unknown/no savings account,2,0,male : married/widowed,co-applicant,3,unknown / no property,43,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
2088,2,33,no credits taken/all credits paid back duly,retraining,1913,unknown/no savings account,1,1,female : single,none,1,unknown / no property,36,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2089,2,72,no credits taken/all credits paid back duly,retraining,1913,500 <= ... < 1000 DM,0,1,female : single,none,1,unknown / no property,36,bank,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2090,2,39,no credits taken/all credits paid back duly,retraining,1913,500 <= ... < 1000 DM,1,1,female : single,none,1,unknown / no property,21,bank,for free,1,skilled employee/official,0 to 2,no,no,0
2091,3,10,critical account/other credits elsewhere,others,7418,unknown/no savings account,1,3,female : single,guarantor,3,car or other,59,none,rent,1,unskilled - resident,3 or more,no,no,0
2092,3,16,delay in paying off in the past,others,4297,unknown/no savings account,1,3,male : divorced/separated,co-applicant,3,car or other,37,none,rent,1,unskilled - resident,3 or more,no,no,0
2093,3,60,no credits taken/all credits paid back duly,others,3949,unknown/no savings account,1,3,male : married/widowed,guarantor,3,car or other,37,none,for free,>= 6,unskilled - resident,3 or more,yes (under customer name),no,0
2094,1,48,no credits taken/all credits paid back duly,others,1721,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,36,none,rent,1,skilled employee/official,0 to 2,no,no,0
2095,1,47,no credits taken/all credits paid back duly,others,1721,unknown/no savings account,1,2,male : married/widowed,none,1,unknown / no property,36,none,rent,1,skilled employee/official,0 to 2,no,no,0
2096,1,72,no credits taken/all credits paid back duly,others,1721,unknown/no savings account,1,2,female : single,none,1,unknown / no property,36,none,rent,1,skilled employee/official,0 to 2,no,no,0
2097,2,36,all credits at this bank paid back duly,others,2225,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2098,2,6,existing credits paid back duly till now,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
